,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
867,0.868,-0.91681516,-1.3824362,-4.9031405,0.77868485,10.590076,3.3541098,8.472817,-0.0622953,11.266388,-6.410842,8.045837,-15.052136,1.877128,-5.287833,-8.565643,7.8797436,-3.6849375,1.2383609,-0.08645162,-0.15917777,2.244084,-5.292716,-6.0889664,-0.1417136,8.863222,-0.60202813,0.77660435,-17.91038,4.105792,15.161931,-16.2413,-11.814765,1.4406552,-11.236754,4.611245,6.8903832,-6.4763575,-3.4062655,3.325373,-7.237147,6.229085,0.42271125,1.5047233,9.529637,-13.056355,-8.269989,9.596608,-17.278698,4.540461,-6.1733503,2.6751416,1.8939123,12.853934,9.708919,3.2499034,-4.2212753,-1.6199044,-8.380803,-8.8113985,5.0500255,-8.281137,-6.9724765,6.773888,9.255383,6.159169,-15.03019,-8.144258,8.377774,5.7154055,-5.3737726,-11.010297,4.0065613,-5.175948,5.480009,12.552441,12.577117,-11.063927,-12.088173,-15.224672,-2.8273191,-14.936646,1.6942898,5.248949,-11.5602,14.014133,-6.2366962,-8.764903,-9.765869,-21.522385,-6.9562206,3.9754589,8.1494665,1.7587667,-5.6978455,9.105451,-2.5943666,-17.167233,0.035230614,-3.4390152,1.9625655,-11.994053
868,0.869,1.7437351,-1.3226392,-4.645228,1.355046,10.510933,3.3370721,8.833176,-0.13970444,11.804067,-6.4543405,7.848056,-14.905255,1.7739546,-5.6377563,-8.497148,8.169045,-4.413691,1.9966725,0.1710688,-0.20625345,1.9047215,-5.1485257,-6.4178505,0.097541876,8.908009,-0.27839187,0.0032296863,-18.204435,3.6612701,15.267547,-15.620567,-12.3823805,1.8356051,-11.073601,4.4086733,7.0151143,-6.359173,-4.0836816,3.5649712,-7.0174236,6.5876737,0.9681675,1.3063693,9.414907,-13.238526,-8.917015,9.53039,-16.780773,4.2806907,-6.189468,2.8907182,1.3714987,13.257277,9.62534,3.3482018,-4.292799,-1.2494888,-8.177633,-8.747024,5.204452,-8.047809,-6.780458,6.784821,9.038217,5.593952,-14.471234,-7.5099163,8.319451,5.7603855,-5.63448,-11.075031,3.9449544,-6.12164,5.4698424,12.444501,12.175284,-11.0074625,-12.792192,-15.558265,-2.6837385,-14.932487,1.8217633,5.2681675,-11.780278,14.395904,-6.477614,-8.4677305,-9.397919,-21.634398,-7.398991,4.3389344,7.8629546,2.3746011,-5.826594,9.640927,-3.258333,-17.153341,0.09568959,-3.3749177,1.8130698,-11.936234
869,0.87,0.72851783,-1.2695376,-4.3135967,1.474821,10.399934,2.7970197,8.114766,-0.01842194,11.599112,-6.419532,7.473583,-14.846686,2.4747975,-5.674786,-8.315211,7.905601,-4.8886757,2.3033578,0.74302834,-0.22425374,2.3842773,-5.092529,-6.6156983,0.029308688,9.09829,0.26088172,-0.20611829,-18.278646,3.8397477,15.112058,-15.2968855,-11.744126,2.0075858,-11.424574,4.650333,6.934301,-6.365917,-4.3131757,3.7128313,-7.4156594,6.281615,0.9131772,1.6175269,9.228412,-12.744839,-9.249491,9.252193,-16.500864,4.5522513,-6.1534367,3.3436441,1.1692287,12.937389,9.591479,3.2264802,-4.044579,-1.5394931,-8.365335,-8.088813,5.1327677,-7.689334,-6.0066833,6.7506957,8.931638,5.4424195,-14.711222,-7.72334,8.178608,5.1845975,-5.123064,-11.3965645,3.931054,-6.123351,5.78272,12.689345,11.968487,-11.151414,-12.97425,-15.247766,-3.2075334,-14.689833,1.9376681,5.1882915,-11.452151,14.372876,-6.514116,-8.495687,-9.064857,-21.961964,-7.165637,4.2586784,7.596529,2.499239,-5.6861587,9.70178,-3.4005513,-16.80646,-0.32883325,-3.192429,1.5776156,-12.096828
870,0.871,-1.1586779,-1.0711671,-4.5449867,1.7256078,10.490839,2.4562194,8.139361,-0.6607944,11.557293,-7.1306176,7.2585196,-14.430533,2.467246,-5.964802,-8.15366,8.533958,-4.6153154,2.1183627,1.1032863,-0.719094,2.329025,-5.0551357,-6.6914673,0.0017579976,9.00013,0.045561124,-0.4355814,-18.245981,3.9035091,15.069357,-14.868444,-12.417279,2.7054596,-12.062023,4.698792,7.045469,-6.3162065,-4.1622148,3.406132,-7.184676,6.3500834,0.8865681,1.4994249,9.286666,-12.87721,-8.969023,9.758517,-16.252438,4.8823185,-5.99017,3.6012642,1.0623623,13.126811,9.593833,3.2162192,-4.4268026,-1.713133,-8.329706,-8.939269,5.2403383,-7.6279826,-5.228811,6.5506034,9.091343,4.987635,-14.923306,-7.9655504,8.165609,5.533287,-4.726819,-11.222742,4.01697,-6.1999974,6.218309,12.4854965,11.732655,-10.932755,-13.226334,-15.983016,-3.35714,-14.74981,1.7757437,5.6628504,-11.359042,14.18065,-6.454518,-8.844921,-9.148565,-21.85588,-6.8760247,4.380229,7.5823145,2.6409748,-5.8333673,9.564331,-3.2339911,-16.891771,-0.260253,-3.5331795,1.8078334,-11.890503
871,0.872,-0.49529642,-1.2650033,-4.406171,2.0712285,10.590122,2.365746,8.377319,-1.4785528,11.688127,-6.73705,7.076454,-14.939593,2.1649125,-6.3413095,-7.6240354,8.539335,-4.527025,2.7047572,1.0110472,-0.7644129,2.2069075,-5.424984,-6.342859,0.03037693,9.514337,-0.12897068,-0.631052,-18.290073,3.7756274,15.194962,-15.433468,-12.704212,3.016995,-12.118451,4.806353,7.4630857,-6.614982,-3.5496504,3.270107,-6.753286,6.3766546,1.067604,1.9823288,9.642573,-12.868891,-8.946712,9.623824,-16.405037,4.828909,-5.610102,3.2785068,1.15556,13.245488,9.398935,3.5156674,-4.729924,-1.917168,-8.093039,-9.164644,5.0886517,-7.9351315,-5.2580814,6.1053514,9.103381,4.787909,-14.806796,-7.8643446,8.2967615,6.1678867,-4.5441685,-10.924507,3.9113922,-5.406784,5.932299,12.153663,11.89704,-11.232117,-13.2140045,-15.942928,-3.6149683,-14.84101,1.5803925,5.8185277,-11.270958,13.931544,-6.633061,-8.70685,-9.315755,-21.9936,-7.0258,4.5987506,7.981686,3.035255,-5.8798175,9.794921,-3.2438722,-17.131088,-0.58059824,-3.6209784,2.0640788,-11.809188
872,0.873,-0.47751236,-1.7071785,-4.630708,2.2876709,10.705918,2.7116215,8.881367,-1.859497,11.562002,-6.541044,7.5632763,-14.791838,2.5135336,-6.1842523,-7.7547507,8.45296,-4.345351,2.5675716,0.19971435,-0.62841994,2.4240012,-5.925426,-6.8488655,0.7319271,9.543477,-0.14652571,-0.5337075,-18.400858,4.439294,15.422979,-15.262016,-12.595023,3.0749125,-12.226242,4.7429423,7.418187,-6.5022435,-3.55064,3.5286312,-6.573573,6.425815,0.60249585,2.333339,10.323127,-13.243059,-9.164087,9.208688,-16.746708,4.559169,-5.1543074,3.0344455,0.9745507,12.923169,9.331869,3.3041892,-4.5062914,-2.1313658,-7.2512665,-9.22513,5.0357738,-7.491667,-4.928598,6.2286606,9.06412,4.614636,-14.923688,-7.954487,8.476807,6.2203684,-4.9606085,-10.914275,3.9814968,-5.3310857,6.3022885,12.037598,12.053398,-11.058341,-13.176927,-15.938171,-3.4141164,-14.727505,1.7048583,5.623042,-10.916148,14.03266,-6.698438,-8.764315,-9.22454,-21.807354,-7.189086,4.7173467,7.994062,3.3849592,-5.7565384,9.157227,-3.4686193,-17.263235,-0.91640985,-3.6747909,2.0395,-12.304805
873,0.874,-0.9002131,-1.6459876,-4.860531,2.7486675,10.179806,2.7878683,8.923326,-1.3791412,11.489372,-6.5286107,7.1506233,-15.200178,2.6587281,-6.131941,-7.967324,8.796766,-5.0102925,2.6865897,0.91811645,-0.44227558,2.3287106,-5.9170156,-6.811103,0.99559224,9.679203,-0.14240791,-0.09745281,-18.031202,4.71566,14.922007,-15.501009,-12.860482,2.787782,-12.20058,4.920744,7.479723,-6.8056507,-3.3457382,3.4160314,-6.320791,6.721366,0.5157392,2.336154,10.337433,-13.174199,-9.167621,9.12766,-16.402163,4.6359425,-5.1679482,2.8432574,0.6666175,13.087455,9.09742,3.507645,-4.613132,-1.6830498,-6.513677,-8.949852,5.4222927,-7.2992887,-5.3598847,6.8720446,8.761998,4.491201,-14.700567,-7.6655555,8.34746,6.700069,-4.88171,-11.090377,3.8011339,-5.544654,6.610667,12.41716,11.75724,-11.174414,-13.460731,-16.132576,-3.2910404,-15.174226,1.5688289,5.651399,-10.94984,13.564933,-6.812673,-8.488539,-9.556146,-21.67986,-6.6679807,4.5569487,7.828512,3.2037938,-5.8159485,8.853995,-3.3294804,-16.872843,-1.018175,-3.6285963,2.2935445,-12.691739
874,0.875,-0.59168243,-1.6195586,-5.12101,2.9757848,10.383823,3.0766737,8.864002,-2.0031936,11.395021,-6.4998283,7.147631,-14.6624365,2.6373165,-5.898126,-8.193566,8.508236,-4.893625,2.2689354,0.5281763,-0.6771786,2.1382244,-5.50218,-7.142398,0.75579965,9.10437,-0.15494137,-0.055740695,-18.091112,4.247698,14.7034645,-15.938596,-12.96103,3.005328,-12.250932,5.050569,7.3727603,-6.963454,-3.3793838,3.5935304,-6.530422,6.813204,0.56083333,2.6377747,10.220811,-13.39121,-9.280931,9.080324,-16.92057,4.080504,-5.737657,2.9290795,0.72763646,12.748705,9.740974,3.2070775,-4.5801034,-1.5743979,-6.721993,-9.29713,5.150883,-6.827401,-5.428351,7.010531,8.664216,4.8479357,-14.925389,-8.046484,8.128936,6.829378,-4.3279924,-11.05631,3.717017,-5.8094807,6.7115526,12.96434,11.794732,-11.028481,-13.265588,-16.17923,-3.4287243,-15.174362,1.7000449,5.865724,-10.975975,13.589847,-6.6981115,-9.094285,-9.16886,-22.047136,-6.572951,4.699533,8.262525,3.0950212,-5.810813,9.03042,-3.0424056,-17.652529,-1.1383835,-3.4931426,2.295859,-12.156497
875,0.876,-0.33563712,-1.5560777,-4.5356274,3.2513063,10.630088,3.1353576,8.343023,-1.7466316,11.232859,-6.6136246,6.9824686,-14.651483,2.4623568,-6.1981387,-7.8724184,8.848243,-4.792548,1.9370344,0.5265749,-0.604309,1.7554626,-5.545075,-6.727765,0.41433993,9.215518,-0.41084173,-0.12157693,-18.357553,4.1798396,14.799449,-16.090464,-12.94288,3.0998015,-12.455505,4.983744,6.942235,-6.745114,-3.1050806,3.920201,-6.8765817,6.922978,0.7208252,2.8850124,10.404932,-12.9655485,-9.394009,9.3259945,-16.405554,4.2833233,-5.895911,2.9923816,0.43883923,12.868044,10.23368,2.7903094,-4.798151,-2.1604116,-6.6533284,-9.599217,5.5778813,-6.520215,-5.250347,7.358375,8.6949215,5.42776,-14.930014,-7.823312,8.099439,6.4722853,-4.5854373,-11.385555,3.7876778,-5.5378914,6.557222,12.90644,11.170163,-10.919365,-13.065863,-16.241877,-3.6264536,-15.311389,1.8278625,6.1722374,-11.186981,14.130151,-6.897914,-8.844101,-9.227351,-21.898613,-6.601546,4.964635,8.245228,2.5842483,-6.1712236,8.984356,-2.8887107,-17.573711,-1.608105,-3.0125093,2.6547267,-12.269785
876,0.877,-0.5441421,-1.3563302,-4.380631,3.4910178,10.746902,3.0867114,8.600388,-1.3476546,11.07904,-6.6751223,6.873598,-14.740019,2.2001774,-6.6608434,-8.111476,8.877682,-4.883268,1.8851744,0.59623235,-0.8916888,2.1939454,-5.9342055,-6.573033,0.9378578,9.473481,-0.6822845,-0.2937204,-18.321228,3.4935927,14.904929,-16.06766,-12.817614,3.418931,-12.288364,4.720536,7.3000355,-7.2688403,-3.2237055,3.921938,-6.9381332,6.7403235,0.65408856,2.4512484,11.141489,-13.353936,-9.393242,9.485206,-16.234991,4.2853265,-6.249945,3.3988976,0.021300321,12.567918,10.227739,2.9183273,-4.993608,-1.9087626,-6.830015,-9.5303755,4.91097,-6.686286,-4.9378777,7.3049273,9.170209,5.0843654,-14.749964,-8.387669,7.975779,6.4233265,-4.2266145,-11.221112,3.6418781,-5.450181,6.5721416,12.995919,11.154333,-10.752401,-13.257756,-16.016474,-3.4695575,-15.016122,1.4679427,6.1046615,-11.243963,14.046782,-7.2146206,-9.162065,-9.617547,-21.532225,-6.437783,5.1830196,8.402728,2.8406131,-6.542628,8.647703,-2.7854755,-17.441921,-1.0854746,-2.7906663,2.6426904,-11.855895
877,0.878,0.55061626,-1.5607941,-4.7221413,3.5587199,10.991552,3.6756775,8.502691,-1.7955093,11.244116,-6.592371,6.934435,-14.898773,2.2989528,-6.799936,-8.273451,9.361527,-5.411828,1.362337,0.93494254,-0.52549607,2.1573465,-5.505492,-6.3433676,0.9706266,9.651834,-0.23214707,-0.6086506,-18.386383,3.3282037,14.683568,-16.068533,-12.7567,3.3061445,-12.463387,4.4207544,7.461759,-6.6629686,-3.4224756,3.667516,-6.447906,6.8840656,0.5234231,2.7307572,10.918695,-13.947634,-9.58659,9.055363,-16.48577,4.415165,-6.4814205,3.4766707,0.02568118,12.147116,10.627974,2.714411,-5.331644,-1.5896791,-6.8213825,-9.60312,4.5088854,-6.471504,-5.12897,7.488612,9.795634,5.042732,-15.059054,-8.327916,7.663928,6.225619,-4.066929,-10.93115,4.1394773,-5.5657344,6.21186,12.548202,11.205839,-10.441354,-13.646765,-15.5058565,-3.293331,-14.844954,1.5201584,5.6916976,-11.019816,14.4361315,-7.277591,-9.464065,-9.823455,-21.056288,-7.0422106,5.13062,8.928694,3.144697,-6.8492484,8.455605,-3.0367618,-17.186102,-1.5241065,-2.457697,2.930179,-11.749481
878,0.879,0.98607224,-1.508029,-4.75816,3.834878,11.069355,3.7665255,7.9089694,-2.0258975,11.551158,-6.7892294,7.211867,-14.545226,2.038566,-6.3084335,-8.411971,9.358727,-5.3227253,1.5628095,1.2335604,-0.59325343,2.0804183,-5.570732,-6.587274,1.2873721,10.095231,-0.15179044,-0.5473499,-18.749365,3.409092,14.86175,-15.77146,-12.857132,3.653223,-12.581675,4.226381,7.4300694,-7.0051403,-3.2115333,3.3159869,-6.1823344,6.9287605,0.24972278,2.4592657,10.964749,-13.642539,-9.552698,8.662298,-16.72043,4.2891045,-6.8242035,3.8472984,-0.02582313,12.001465,10.192042,2.7918324,-4.8215027,-1.734553,-6.4650245,-9.473535,4.160511,-6.3709106,-5.0256677,7.3607144,9.753605,5.071232,-15.016777,-8.389613,7.9525924,5.9337525,-3.961438,-10.378215,3.852383,-5.6313667,6.1817102,12.302914,11.661925,-10.561976,-13.833706,-15.737162,-3.4671779,-14.580583,1.3520702,5.3813057,-11.299384,14.874178,-7.0307474,-9.721001,-9.644651,-21.280947,-6.6615987,5.4512954,9.244853,2.8368297,-6.565426,8.438822,-2.8503513,-17.039637,-1.5552044,-2.7201035,3.2656837,-11.622532
879,0.88,0.9463156,-1.8316351,-4.8740754,3.6272292,11.060064,3.214222,7.7542596,-2.15876,11.753303,-6.6347733,7.6510644,-14.795554,2.2613223,-6.5599427,-8.717275,9.516413,-5.058113,1.7122153,1.3167652,-0.4080583,1.997884,-5.744214,-6.6991596,1.0590667,9.917157,-0.49776804,-0.44858733,-18.655449,3.5669963,15.28672,-15.378987,-12.943206,3.9538915,-12.663375,4.304248,7.3323913,-6.8956685,-3.1475093,3.1625743,-6.0867467,7.051814,0.046139546,2.7496269,11.049868,-13.845508,-9.282497,8.809011,-16.178282,4.141759,-7.4274006,3.30588,0.13578089,11.545048,10.481835,2.6693876,-4.245431,-1.9785153,-7.1077147,-9.532917,4.1600785,-5.9636593,-5.5863447,6.9737363,9.608068,4.5776095,-15.482113,-8.431755,8.111699,5.8674603,-4.1765995,-10.081341,3.867564,-5.6939087,5.989977,12.250526,11.433319,-10.247204,-14.012193,-15.672548,-3.572422,-14.744787,0.55150706,5.081234,-11.335053,14.7557,-6.9747534,-9.750512,-9.301064,-21.31239,-6.4469204,5.8045263,9.372177,2.7849874,-6.6369867,8.335478,-3.0234828,-17.15962,-1.4544758,-2.8263993,3.0335784,-11.675118
880,0.881,1.5352248,-1.2772882,-4.7517595,3.779069,10.886624,3.7219186,8.218945,-2.2839801,11.667179,-6.642528,7.7494407,-14.164364,1.9113806,-6.382933,-8.8229885,9.810147,-5.346071,1.9205388,1.4269105,0.22762242,2.0528393,-5.6959276,-6.8719344,1.0254947,9.7940855,-0.15468948,-0.8842272,-18.373774,3.431537,15.028475,-15.329964,-12.817285,4.146071,-12.345254,4.1585226,7.437808,-6.297937,-3.3629935,2.7312422,-6.2473416,6.660752,0.30637497,2.8743908,10.847214,-14.114229,-9.333411,8.647341,-16.25028,3.9000611,-7.602102,3.1157713,-0.19793558,11.638878,10.694911,2.6381576,-4.012024,-1.8596478,-6.6335616,-9.816095,3.759601,-5.7391415,-6.0755157,6.8510933,9.088414,4.6015687,-15.698846,-8.327562,8.058358,5.5008593,-4.557148,-10.071267,4.302429,-5.5377192,6.576399,12.112268,10.92135,-10.138956,-13.753498,-15.820484,-3.570851,-14.449191,0.20266531,5.6373453,-10.904749,14.922164,-6.9695253,-9.686245,-9.338246,-20.902182,-5.7131023,5.4562325,9.394611,2.9888527,-6.638352,8.123053,-2.377929,-16.995132,-1.5952321,-2.3475928,3.3814986,-11.924608
881,0.882,2.4298882,-1.3320109,-4.474008,3.765274,10.455393,3.511113,8.465054,-2.1013916,11.721064,-6.3443174,7.772052,-14.108155,1.648104,-5.920844,-9.057079,9.417179,-5.64248,1.6519197,1.2755041,0.34695557,1.7972997,-5.7137647,-6.7141376,1.3318516,10.01477,-0.11341843,-1.0930573,-18.484539,3.3992856,14.953619,-15.685319,-12.51689,4.038895,-12.10112,4.217491,7.385146,-5.849268,-3.0363104,3.3622162,-6.4064217,6.49165,-0.09949992,2.9168015,10.678394,-13.973788,-8.353943,8.310223,-16.491615,3.8004558,-7.617583,3.5659997,0.08140813,11.722735,10.82432,3.1320343,-4.019059,-2.011154,-7.248907,-9.556549,3.938565,-5.949953,-6.741578,6.813855,8.753777,4.173931,-15.779887,-8.207924,8.097021,5.4535933,-4.0798974,-10.625804,3.9084196,-5.0089273,6.5503755,11.499287,10.68862,-10.607995,-13.907962,-16.140692,-3.6772912,-14.428433,-0.030438783,5.6277013,-10.867978,15.228569,-7.00039,-9.721492,-9.430191,-20.786665,-5.9965816,5.629254,9.519202,2.861662,-6.9536676,8.252609,-2.375407,-17.210167,-1.7514102,-2.7790713,3.6590555,-11.991361
882,0.883,0.7007105,-1.4359821,-4.042782,4.2274084,10.208038,3.4224732,8.728899,-2.1596718,11.517511,-6.341939,7.930429,-14.229142,1.4087816,-6.4348946,-9.545272,9.459004,-6.429506,1.6454349,1.4422522,0.89302754,1.6575931,-5.580227,-6.7115912,0.7874677,9.610063,-0.24168962,-1.1913401,-18.336962,3.4335687,15.08176,-15.658904,-12.9815235,4.152609,-12.195464,4.5243573,7.4175544,-6.1579175,-3.2690601,3.2905645,-6.6198072,6.5275545,0.23224577,2.7363803,10.5417595,-14.346525,-8.317395,8.299417,-16.757065,3.907768,-7.653791,3.2355738,-0.003244983,11.8074255,10.943614,3.158882,-4.1649303,-2.4327857,-7.036566,-9.839809,3.7335887,-5.5928974,-6.400342,6.8243017,8.820384,4.1956487,-15.805762,-7.970803,7.9272304,6.2756076,-4.2954535,-10.6543665,4.0680037,-4.6521163,6.887546,11.569183,10.85346,-10.282806,-14.344045,-15.985406,-3.6212442,-14.670262,-0.20735052,5.85707,-10.947464,15.124835,-6.833285,-9.540243,-9.368075,-20.778683,-6.0021935,5.7283473,9.290414,3.0012074,-6.9065423,8.403401,-2.7386155,-16.718975,-2.2002425,-3.2079637,3.353031,-11.839983
883,0.884,-0.8446194,-1.4750689,-4.197715,4.2296314,10.719945,3.630559,8.427238,-2.5666144,11.537382,-6.197689,7.786852,-13.786666,1.0071994,-6.7899847,-9.266776,9.183303,-6.832074,1.9716008,1.0484158,0.7675216,2.1115363,-5.9606333,-6.6781836,0.698555,8.884325,-0.5735245,-0.8624981,-18.49402,3.5883696,15.311099,-15.977016,-13.284433,4.367441,-12.085237,4.6048403,7.0844164,-5.9111414,-3.6101353,3.0407016,-6.677275,6.5514693,0.025563065,2.4159985,10.361084,-14.892433,-8.616226,8.279961,-17.097975,4.20408,-7.848452,2.888407,0.2974852,11.26158,10.717664,3.2858713,-4.0520673,-2.4562902,-6.7848873,-10.005167,3.678128,-5.3624716,-6.3481617,6.5906916,8.917275,4.1906886,-15.395372,-7.9746385,7.603436,6.538013,-4.547013,-10.241292,3.8759377,-4.7318006,6.8995953,11.868134,10.408839,-10.725728,-14.534666,-16.050287,-3.814989,-14.85609,0.33334285,5.938411,-10.836853,15.21236,-7.0535655,-9.58808,-9.326985,-20.914124,-6.2916102,5.298237,9.349957,2.80861,-6.8105955,8.768162,-2.2017198,-17.541775,-2.5342116,-3.122175,2.6645353,-11.56843
884,0.885,-0.66201913,-1.2634602,-4.630145,4.4602175,11.071625,3.6781871,8.39575,-3.5877044,11.298349,-6.394521,7.574843,-13.971648,1.3531386,-7.033441,-9.062958,9.126054,-6.7538824,1.9833678,1.2433287,0.7617217,1.7312512,-5.6295447,-6.754045,0.5909626,8.82678,-0.64645064,-0.99557644,-18.377905,3.396408,15.276254,-15.540194,-12.998075,4.35867,-11.707287,4.647257,7.415686,-5.702485,-3.5529344,3.7029488,-6.668286,6.335557,0.44193426,2.425237,10.338343,-14.958952,-8.435743,8.436285,-17.001093,4.04921,-8.333584,2.9513195,0.27189904,11.495926,10.566364,3.2785068,-4.3987803,-2.240958,-6.89509,-9.758816,3.3442924,-5.1674776,-5.9304013,6.429018,9.096885,3.9055731,-15.385856,-7.894573,8.038515,6.6552825,-5.3888264,-9.977789,3.767981,-4.672168,7.046794,12.11429,10.688986,-11.016175,-14.973889,-15.992832,-3.7508347,-14.413883,0.23089369,5.9053097,-10.866647,15.278066,-7.2284946,-9.730964,-9.141568,-20.9446,-6.4013796,5.2830367,9.486617,2.8345,-6.589895,8.5765915,-1.9217272,-17.500666,-2.400723,-3.0724669,2.7022116,-11.27875
885,0.886,-1.5989051,-1.8463074,-4.7748404,4.219442,11.58604,3.5079813,8.464056,-3.7182367,11.295411,-6.4479246,7.516766,-14.130805,1.2486159,-6.9026923,-9.442266,8.764871,-6.871904,1.8421525,1.2037302,0.81136525,1.7172887,-5.9795785,-6.1303854,0.7209925,9.430407,-1.3850276,-0.5592401,-17.999823,3.4587965,15.331245,-15.90426,-12.919839,4.101865,-11.852355,5.0418754,7.724315,-5.747841,-3.6355238,4.0229354,-6.860415,5.873076,0.6710134,2.51859,10.195405,-14.661605,-8.494434,8.273238,-16.43669,4.11622,-8.067169,2.643827,0.41159943,11.333112,11.207094,3.5437667,-4.2304792,-1.9284749,-6.794371,-9.318143,3.8268173,-5.707077,-5.6466756,6.014291,8.548316,4.5291867,-15.571748,-8.576302,8.456554,6.3239,-5.409833,-9.903804,3.4345255,-4.2913246,7.044759,11.866591,11.247367,-10.970264,-15.101223,-16.356716,-3.880651,-14.606891,0.15897205,5.7573977,-11.018696,15.003644,-7.260759,-9.2668085,-8.42896,-20.81357,-6.5249176,5.215538,9.944739,2.8633435,-6.5036707,8.653022,-1.6162558,-17.638494,-2.535329,-2.957355,2.9412196,-11.790629
886,0.887,-1.2321765,-2.0601904,-4.423505,4.4072022,11.30187,3.3561513,8.759275,-3.3647687,11.625262,-6.164914,6.9971375,-14.250838,0.73631716,-6.786717,-9.766487,8.849502,-6.861721,1.6675942,1.2977778,1.3251171,1.7589105,-5.9307585,-6.2489767,0.5750327,9.009118,-0.90350395,-0.67833555,-18.281786,3.5045035,15.295853,-15.978751,-13.236756,4.170124,-11.697361,5.088413,7.6370287,-5.3247786,-4.1971574,3.8381288,-7.160814,5.7672925,0.4878582,2.3911352,10.120861,-14.61446,-8.935989,7.9659953,-16.72341,3.6320682,-7.7693496,2.5277324,-0.28460875,11.862537,11.160227,3.0318453,-4.559189,-1.9070807,-6.5688143,-9.362664,3.996503,-5.7660856,-5.673405,6.2246337,8.310831,4.868516,-15.845871,-8.545741,8.484686,6.6454678,-5.1190844,-9.984309,3.8672915,-3.8677106,7.631243,11.971494,11.294025,-10.840938,-15.208515,-16.238989,-3.4934535,-14.705246,0.23971233,5.49661,-11.42089,14.930045,-7.651239,-9.130094,-8.30459,-20.863348,-6.526781,5.0797668,9.785363,2.9809031,-6.514031,8.802144,-1.287925,-17.404373,-2.3266938,-3.2472126,3.0888784,-11.949257
887,0.888,-1.3866426,-1.9831948,-4.3153596,4.0751143,11.294246,3.2609432,9.226527,-3.3214986,11.297571,-6.2472477,7.0468783,-13.984499,0.68598765,-6.8850904,-10.321005,8.728079,-6.3841267,1.3979481,1.6494989,1.436416,1.4227054,-5.836468,-5.960243,0.62331617,9.124085,-0.8076397,-0.48035145,-18.37554,3.5649815,15.226654,-15.120302,-12.813611,3.8934972,-11.473753,5.0776663,7.943466,-5.196071,-3.853534,3.846761,-7.755802,5.70664,0.41102678,2.3939955,9.959205,-14.526402,-8.694353,7.5079727,-16.468067,3.9620423,-8.070062,2.4115865,-0.11087622,12.056849,11.08695,2.6888607,-4.3627567,-2.0978613,-6.9550805,-9.179304,4.0145617,-5.801818,-6.2140923,5.794476,8.40257,4.9155097,-15.90409,-8.784675,8.119511,6.635984,-4.471344,-9.806466,3.7600007,-4.0709705,7.65268,12.614915,11.325559,-11.315439,-15.246943,-16.440699,-3.190965,-14.727615,0.35293236,5.490719,-11.802801,14.662309,-7.8253713,-9.381472,-8.367726,-20.52043,-6.305127,4.4180117,10.274594,2.397174,-6.7439237,8.776076,-1.1713659,-17.331503,-2.1971378,-3.8693364,2.617157,-11.972677
888,0.889,-0.5063745,-1.6693624,-4.152178,4.014513,11.450263,3.5585947,9.134938,-3.5122142,11.160793,-6.164105,6.8816967,-14.311218,0.8330931,-6.718933,-10.611693,8.744462,-6.6731973,1.4579602,1.2372456,1.1398369,1.4627451,-6.019652,-6.020314,0.7749501,8.84156,-0.54497486,-0.6940304,-18.155384,3.8235924,14.931459,-15.131064,-13.007526,3.8992333,-11.336105,5.882567,7.714319,-4.5637293,-4.0875936,4.1413145,-8.348034,5.700673,0.32272267,1.9518583,9.573128,-14.970958,-8.898589,7.411059,-16.982601,4.162959,-8.309786,2.2097058,-0.16647604,12.121518,10.816479,2.7679842,-4.365468,-2.3072138,-7.1493707,-9.547902,4.1054783,-5.659903,-6.1965985,5.709557,8.04873,5.0382657,-16.178183,-9.336032,8.3264475,6.8874693,-4.991562,-9.486542,3.8863895,-4.132567,7.6285405,12.73919,10.694071,-11.425843,-15.189515,-16.155205,-3.1319165,-14.808651,0.17804976,5.2984815,-11.199241,14.6632185,-7.870477,-9.671879,-8.366489,-20.255394,-6.6618586,4.3348,10.151216,2.50468,-6.9059305,8.037996,-1.624736,-17.125933,-1.9022846,-3.7948842,3.1042285,-12.306939
